x	y	cell
2509072.4400	742468.0410	12148.0000
2508624.0400	742276.5300	12181.0000
2508669.6000	742297.8570	12184.0000
2508687.6200	742302.6800	12187.0000
2508698.7500	742299.4680	12189.0000
2508738.7100	742296.5200	12197.0000
2508935.1200	742419.5300	12205.0000
2508945.8500	742426.8640	12206.0000
2508956.5900	742434.1980	12207.0000
2508967.3500	742441.5380	12208.0000
2508978.9200	742435.7650	12217.0000
2509035.6900	742460.1950	12218.0000
2509024.5500	742452.8940	12219.0000
2509013.4900	742445.4730	12220.0000
2509002.4800	742438.0100	12221.0000
2508991.5000	742430.5430	12222.0000
2509060.5700	742461.6450	12255.0000
2509048.9700	742454.8090	12256.0000
2509150.3400	742489.6630	12263.0000
2509137.3200	742484.4780	12264.0000
2509124.6200	742479.0800	12265.0000
2509112.0100	742473.5820	12266.0000
2509099.5000	742467.9740	12267.0000
2509087.1200	742462.1700	12268.0000
2508616.7700	742267.1050	12302.0000
2508690.7300	742290.2800	12309.0000
2508703.1000	742288.3920	12311.0000
2508716.2600	742287.2690	12312.0000
2508730.4500	742287.1760	12313.0000
2508745.1300	742287.4540	12319.0000
2508935.5600	742406.1890	12326.0000
2508946.3700	742413.5860	12327.0000
2508957.2100	742420.9730	12328.0000
2508968.0600	742428.3650	12329.0000
2508924.7900	742398.7590	12330.0000
2508914.0900	742391.2610	12331.0000
2508903.4800	742383.6600	12332.0000
2508892.9800	742375.9390	12333.0000
2508980.5200	742423.0820	12338.0000
2509037.6000	742447.6220	12339.0000
2509026.3700	742440.2250	12340.0000
2509015.2300	742432.7350	12341.0000
2509004.1300	742425.2180	12342.0000
2508993.0500	742417.7000	12343.0000
2509063.0200	742449.4810	12377.0000
2509051.3700	742442.4970	12378.0000
2509153.2400	742477.9050	12384.0000
2509140.3000	742472.7130	12385.0000
2509127.4700	742467.3060	12386.0000
2509102.1200	742456.0730	12388.0000
2509089.6500	742450.1480	12389.0000
2509077.4000	742443.8610	12390.0000
2508609.5000	742257.6790	12422.0000
2508602.2300	742248.2540	12423.0000
2508760.1400	742287.9210	12440.0000
2508751.7100	742278.4690	12441.0000
2508936.8000	742393.2800	12447.0000
2508947.6900	742400.7440	12448.0000
2508958.6200	742408.1880	12449.0000
2508969.5600	742415.6320	12450.0000
2508925.9700	742385.7650	12451.0000
2508915.2200	742378.1620	12452.0000
2508904.5700	742370.4460	12453.0000
2508894.0300	742362.6130	12454.0000
2508883.5800	742354.6860	12455.0000
2508873.2000	742346.6970	12456.0000
2508862.8700	742338.6670	12457.0000
2508981.9800	742410.1930	12459.0000
2509039.9300	742435.1960	12460.0000
2509028.6300	742427.7180	12461.0000
2509017.3900	742420.1660	12462.0000
2509006.1900	742412.5950	12463.0000
2508995.0000	742405.0290	12464.0000
2509053.7000	742430.0040	12499.0000
2509141.9900	742460.3250	12505.0000
2509129.0500	742454.8650	12506.0000
2509116.2200	742449.2560	12507.0000
2509091.0000	742437.3870	12509.0000
2509078.7300	742430.9060	12510.0000
2508774.2700	742287.2000	12560.0000
2508765.7300	742277.7030	12561.0000
2508757.2400	742268.1880	12562.0000
2508937.9300	742380.1600	12568.0000
2508948.8800	742387.6980	12569.0000
2508959.8900	742395.2020	12570.0000
2508970.9200	742402.6950	12571.0000
2508927.0400	742372.5510	12572.0000
2508916.2500	742364.8410	12573.0000
2508905.5700	742357.0130	12574.0000
2508894.9900	742349.0790	12575.0000
2508884.4900	742341.0680	12576.0000
2508874.0500	742333.0050	12577.0000
2508863.6700	742324.8930	12578.0000
2508853.3900	742316.6980	12579.0000
2508983.8400	742397.4740	12580.0000
2509042.1800	742422.5910	12581.0000
2509030.7800	742415.0300	12582.0000
2509019.4300	742407.4120	12583.0000
2509008.1200	742399.7840	12584.0000
2508996.8300	742392.1640	12585.0000
2509066.7300	742423.9860	12620.0000
2509054.9800	742416.7010	12621.0000
2509142.2100	742447.1840	12626.0000
2509129.1700	742441.6640	12627.0000
2509116.2600	742435.9620	12628.0000
2509103.5100	742430.0200	12629.0000
2509090.9800	742423.7270	12630.0000
2509078.7200	742417.0000	12631.0000
2508233.0400	742249.4100	12637.0000
2508785.4400	742283.0260	12681.0000
2508776.8100	742273.4870	12682.0000
2508768.2200	742263.9170	12683.0000
2508759.6800	742254.3400	12684.0000
2508843.2700	742308.3170	12689.0000
2508939.4600	742367.1910	12690.0000
2508950.4800	742374.8110	12691.0000
2508961.5700	742382.3800	12692.0000
2508972.6900	742389.9270	12693.0000
2508928.5200	742359.4840	12694.0000
2508917.6900	742351.6660	12695.0000
2508906.9700	742343.7360	12696.0000
2508896.3300	742335.7120	12697.0000
2508885.7700	742327.6230	12698.0000
2508875.2800	742319.4830	12699.0000
2508864.8700	742311.2660	12700.0000
2508854.6000	742302.9400	12701.0000
2508985.5500	742384.5550	12702.0000
2509043.4000	742409.1790	12703.0000
2509031.9200	742401.5470	12704.0000
2509020.4800	742393.8780	12705.0000
2509009.0800	742386.2090	12706.0000
2508997.7000	742378.5480	12707.0000
2509066.7200	742409.8550	12742.0000
2509054.9500	742402.4100	12743.0000
2509129.5900	742428.4580	12747.0000
2508224.9600	742233.3870	12757.0000
2508673.7100	742221.7310	12795.0000
2508726.6000	742250.1090	12798.0000
2508751.1500	742244.7670	12800.0000
2508795.5300	742277.4900	12802.0000
2508769.4900	742248.6410	12805.0000
2508760.8800	742239.0060	12806.0000
2508823.9000	742290.6760	12808.0000
2508833.4200	742299.6630	12809.0000
2508940.8300	742353.9750	12812.0000
2508951.9200	742361.6920	12813.0000
2508963.0800	742369.3390	12814.0000
2508974.3000	742376.9520	12815.0000
2508929.8400	742346.1580	12816.0000
2508918.9500	742338.2260	12817.0000
2508908.1700	742330.1970	12818.0000
2508897.4700	742322.0760	12819.0000
2508886.8500	742313.8990	12820.0000
2508876.3000	742305.6570	12821.0000
2508865.8900	742297.2780	12822.0000
2508855.6700	742288.9510	12823.0000
2508986.3400	742370.8980	12824.0000
2509043.3100	742394.7790	12825.0000
2509031.7500	742387.0800	12826.0000
2509020.2200	742379.3620	12827.0000
2509008.7300	742371.6510	12828.0000
2508997.2600	742363.9510	12829.0000
2508665.8400	742212.3930	12916.0000
2508695.6300	742231.1160	12918.0000
2508679.6100	742212.3040	12920.0000
2508731.9100	742239.6640	12923.0000
2508742.6400	742235.2060	12924.0000
2508752.2900	742229.3810	12925.0000
2508770.6900	742233.2020	12930.0000
2508816.3300	742266.6140	12932.0000
2508834.8300	742285.3710	12934.0000
2508845.5700	742279.9190	12936.0000
2508941.3700	742340.0260	12937.0000
2508952.5000	742347.8420	12938.0000
2508963.7200	742355.5710	12939.0000
2508975.0000	742363.2460	12940.0000
2508930.3500	742332.1020	12941.0000
2508919.4400	742324.0650	12942.0000
2508908.6200	742315.9790	12943.0000
2508897.8800	742307.7600	12944.0000
2508887.2000	742299.4850	12945.0000
2508876.7100	742291.0930	12946.0000
2508866.5300	742282.5280	12947.0000
2508856.4400	742275.7790	12948.0000
2508985.8100	742356.2550	12949.0000
2509031.6700	742372.6100	12951.0000
2509020.0700	742364.8200	12952.0000
2509008.4700	742357.0730	12953.0000
2508996.8900	742349.3140	12954.0000
2508701.8100	742221.8030	13045.0000
2508693.6800	742212.3510	13046.0000
2508685.5900	742202.9370	13047.0000
2508723.5200	742230.1760	13048.0000
2508715.1900	742220.6840	13049.0000
2508734.1600	742225.6560	13050.0000
2508743.7200	742219.7660	13051.0000
2508807.3700	742256.9670	13053.0000
2508798.5100	742247.2450	13054.0000
2508789.7100	742237.4920	13055.0000
2508780.9300	742227.7340	13056.0000
2508817.7900	742251.4110	13059.0000
2508826.8900	742261.0900	13060.0000
2508836.1900	742270.5660	13061.0000
2508848.6800	742266.3500	13063.0000
2508940.6700	742325.0230	13064.0000
2508951.8200	742332.9570	13065.0000
2508963.0700	742340.7880	13066.0000
2508974.4100	742348.5430	13067.0000
2508929.6300	742316.9830	13068.0000
2508918.6800	742308.8310	13069.0000
2508907.8500	742300.8760	13070.0000
2508896.8900	742292.4540	13071.0000
2508886.4100	742283.8570	13072.0000
2508875.8400	742275.1580	13073.0000
2508864.1500	742266.0950	13074.0000
2508985.3600	742341.5540	13075.0000
2509018.6500	742349.3390	13078.0000
2509006.9600	742341.5810	13079.0000
2508995.3000	742333.7550	13080.0000
2508493.0600	742204.2370	13150.0000
2508698.7000	742201.6980	13173.0000
2508717.3400	742206.5560	13176.0000
2508744.7500	742204.1630	13178.0000
2508754.7300	742198.4980	13179.0000
2508808.8200	742241.6370	13180.0000
2508799.9200	742231.8190	13181.0000
2508791.0500	742221.9880	13182.0000
2508782.2000	742212.1610	13183.0000
2508773.3700	742202.3400	13184.0000
2508764.5700	742192.5260	13185.0000
2508820.8400	742237.7220	13186.0000
2508829.9400	742247.5040	13187.0000
2508839.1900	742257.1350	13188.0000
2508853.9500	742255.3310	13190.0000
2508940.0000	742309.8790	13191.0000
2508951.1800	742317.9440	13192.0000
2508962.4800	742325.8970	13193.0000
2508973.8800	742333.7590	13194.0000
2508928.9300	742301.7180	13195.0000
2508918.1200	742293.4620	13196.0000
2508907.3800	742287.2470	13197.0000
2508898.6600	742278.3680	13198.0000
2508888.0300	742270.0010	13199.0000
2508877.5500	742261.2570	13200.0000
2508867.5000	742252.1820	13201.0000
2508983.6800	742325.9270	13202.0000
2508995.7700	742319.6660	13207.0000
2508682.1400	742182.9850	13299.0000
2508673.7600	742173.8820	13300.0000
2508692.2300	742178.1530	13303.0000
2508726.7000	742200.5430	13304.0000
2508718.2500	742190.9490	13305.0000
2508746.0500	742188.7660	13307.0000
2508755.7900	742182.7180	13308.0000
2508811.8300	742227.8660	13309.0000
2508802.8800	742217.9830	13310.0000
2508793.9500	742208.0960	13311.0000
2508785.0400	742198.2140	13312.0000
2508776.1500	742188.3380	13313.0000
2508767.2800	742178.4680	13314.0000
2508825.8100	742225.9990	13315.0000
2508834.9600	742235.8760	13316.0000
2508844.2700	742245.6560	13317.0000
2508857.7700	742242.6000	13319.0000
2508938.2100	742293.7490	13320.0000
2508949.4500	742301.9620	13321.0000
2508960.7600	742310.0430	13322.0000
2508972.1900	742318.0120	13323.0000
2508927.0100	742285.3400	13324.0000
2508914.4800	742276.8910	13325.0000
2508903.1100	742266.8690	13326.0000
2508892.2300	742258.0600	13327.0000
2508881.8300	742249.0550	13328.0000
2508871.7800	742239.7540	13329.0000
2508984.3700	742311.6590	13330.0000
2509000.9700	742307.9630	13335.0000
2508182.3600	742154.1410	13385.0000
2508709.7800	742181.4010	13430.0000
2508701.2700	742171.9830	13431.0000
2508692.7200	742162.6060	13432.0000
2508727.6000	742184.8380	13433.0000
2508719.0400	742175.2360	13434.0000
2508758.4300	742168.6110	13437.0000
2508816.7500	742216.0710	13438.0000
2508807.7200	742206.1250	13439.0000
2508798.7300	742196.1770	13440.0000
2508789.7500	742186.2340	13441.0000
2508780.7900	742176.2970	13442.0000
2508771.8400	742166.3700	13443.0000
2508829.7500	742213.0410	13444.0000
2508838.9500	742223.0140	13445.0000
2508848.2600	742232.8930	13446.0000
2508862.0400	742230.0960	13448.0000
2508949.9400	742287.4060	13450.0000
2508961.3100	742295.6010	13451.0000
2508927.4400	742270.7890	13453.0000
2508916.4800	742262.3330	13454.0000
2508905.6600	742253.5290	13455.0000
2508895.0200	742244.6620	13456.0000
2508884.7000	742235.4210	13457.0000
2508874.6700	742225.8790	13458.0000
2508989.2200	742300.1680	13459.0000
2508558.7600	742165.4870	13544.0000
2508573.2300	742154.4080	13546.0000
2508710.4200	742165.6970	13558.0000
2508701.7500	742156.4820	13559.0000
2508692.9000	742146.7190	13560.0000
2508749.5700	742158.7920	13564.0000
2508762.9000	742156.4590	13565.0000
2508820.6200	742203.0270	13566.0000
2508811.5200	742193.0010	13567.0000
2508802.4400	742182.9760	13568.0000
2508793.3800	742172.9560	13569.0000
2508784.3300	742162.9460	13570.0000
2508775.2900	742152.9510	13571.0000
2508833.9400	742200.2130	13572.0000
2508843.1900	742210.2670	13573.0000
2508852.5300	742220.2490	13574.0000
2508864.9900	742216.0480	13576.0000
2508943.1100	742267.3160	13577.0000
2508954.5100	742275.6900	13578.0000
2508977.5500	742292.1240	13580.0000
2508931.8800	742258.8470	13581.0000
2508920.8100	742250.2500	13582.0000
2508909.9300	742241.3880	13583.0000
2508899.1900	742232.5230	13584.0000
2508888.7300	742222.9070	13585.0000
2508993.5000	742288.1770	13587.0000
2508163.8800	742121.1250	13639.0000
2508553.2000	742156.7490	13670.0000
2508567.6200	742145.1720	13673.0000
2508619.7900	742137.2220	13678.0000
2508657.7600	742140.1320	13682.0000
2508683.3200	742136.7170	13684.0000
2508711.4500	742150.2390	13685.0000
2508702.6300	742142.7810	13686.0000
2508720.5200	742143.7000	13689.0000
2508740.6900	742149.0020	13690.0000
2508753.9400	742146.6260	13691.0000
2508766.2400	742142.9590	13692.0000
2508824.7500	742190.1310	13693.0000
2508815.5800	742180.0410	13694.0000
2508806.4300	742169.9540	13695.0000
2508797.3000	742159.8700	13696.0000
2508788.1800	742149.8100	13697.0000
2508779.0700	742139.7610	13698.0000
2508836.8000	742185.8030	13699.0000
2508846.1000	742195.9540	13700.0000
2508855.4800	742206.0560	13701.0000
2508869.2600	742203.1950	13703.0000
2508981.7000	742280.0240	13707.0000
2508935.8100	742246.4250	13708.0000
2508924.7100	742237.6930	13709.0000
2508914.0300	742228.7350	13710.0000
2508903.2200	742221.5090	13711.0000
2508895.2500	742211.8050	13712.0000
2508885.0900	742202.3770	13713.0000
2508992.6400	742272.5220	13714.0000
2508152.4500	742104.6840	13766.0000
2508556.0400	742144.6220	13798.0000
2508544.1400	742138.6440	13799.0000
2508562.6800	742135.7710	13800.0000
2508638.2100	742127.6140	13807.0000
2508675.4400	742125.2560	13810.0000
2508701.8300	742122.3340	13813.0000
2508731.7700	742139.2610	13814.0000
2508722.7300	742129.7610	13815.0000
2508744.9800	742136.7290	13816.0000
2508757.0900	742133.2400	13817.0000
2508770.0400	742129.7160	13818.0000
2508827.5300	742175.6380	13819.0000
2508818.2900	742165.4690	13820.0000
2508799.8400	742145.1380	13822.0000
2508790.6100	742135.0480	13823.0000
2508781.2700	742124.7770	13824.0000
2508840.9000	742172.6120	13825.0000
2508859.6900	742193.0620	13827.0000
2508875.1900	742192.1410	13829.0000
2508957.7000	742247.5370	13831.0000
2508969.2200	742255.9730	13832.0000
2508980.8700	742264.3040	13833.0000
2508923.9500	742221.1110	13835.0000
2508911.7500	742211.7600	13836.0000
2508901.1300	742200.4770	13837.0000
2508890.5500	742192.3480	13838.0000
2508551.7800	742133.9510	13924.0000
2508539.7200	742129.1330	13925.0000
2508558.2800	742126.0160	13926.0000
2508567.4400	742123.6370	13927.0000
2508631.9500	742117.1590	13933.0000
2508645.9700	742120.0010	13934.0000
2508713.9200	742119.5240	13939.0000
2508736.1500	742126.9780	13941.0000
2508726.9000	742118.8630	13942.0000
2508747.8900	742122.7160	13943.0000
2508760.5500	742121.4880	13944.0000
2508771.4500	742114.0670	13945.0000
2508831.5500	742162.3570	13946.0000
2508822.2200	742152.1030	13947.0000
2508812.8900	742141.8600	13948.0000
2508803.6500	742131.5860	13949.0000
2508794.2200	742121.8010	13950.0000
2508786.0600	742111.6200	13951.0000
2508846.9100	742161.3730	13952.0000
2508856.3600	742171.6790	13953.0000
2508865.8800	742181.9390	13954.0000
2508955.5400	742230.4620	13958.0000
2508922.0200	742203.6440	13962.0000
2508911.6800	742193.7280	13963.0000
2508547.1800	742124.3210	14049.0000
2508535.4000	742119.6790	14050.0000
2508553.1000	742117.6360	14051.0000
2508561.9600	742113.3250	14052.0000
2508639.7600	742109.3170	14059.0000
2508648.0500	742102.0710	14060.0000
2508721.2500	742108.6820	14064.0000
2508714.2900	742097.8990	14066.0000
2508738.0900	742112.2790	14067.0000
2508754.6900	742109.5760	14068.0000
2508767.2600	742101.7720	14069.0000
2508781.8600	742101.0680	14070.0000
2508837.4900	742151.0540	14071.0000
2508828.0700	742140.7270	14072.0000
2508818.6000	742130.3880	14073.0000
2508809.1100	742119.3200	14074.0000
2508798.6500	742111.3520	14075.0000
2508796.3300	742101.3040	14076.0000
2508854.3800	742151.5980	14077.0000
2508873.4500	742172.2330	14079.0000
2508942.5200	742204.4680	14082.0000
2508976.7700	742230.6390	14085.0000
2508931.8400	742197.2760	14086.0000
2508923.2400	742187.3240	14087.0000
2508912.8400	742177.7840	14088.0000
2508140.1000	742054.4640	14139.0000
2508523.2800	742114.8220	14171.0000
2508542.7000	742114.5210	14172.0000
2508531.0600	742110.2140	14173.0000
2508550.2300	742108.4800	14174.0000
2508557.0000	742103.0330	14175.0000
2508609.5300	742094.5120	14180.0000
2508643.1600	742090.7890	14183.0000
2508730.9900	742099.6330	14187.0000
2508692.0200	742082.9750	14188.0000
2508723.4300	742088.7450	14190.0000
2508745.1200	742100.6320	14191.0000
2508756.8400	742093.2580	14192.0000
2508775.0200	742089.6390	14193.0000
2508792.1400	742090.9080	14194.0000
2508807.8600	742105.2020	14198.0000
2508817.9400	742110.9660	14199.0000
2508807.1800	742092.7240	14200.0000
2508962.6200	742204.1490	14208.0000
2508929.6500	742176.2870	14210.0000
2508919.0700	742166.2720	14211.0000
2508908.9400	742156.0570	14212.0000
2508130.6600	742039.1540	14263.0000
2508448.2700	742087.1610	14286.0000
2508452.5400	742099.6130	14287.0000
2508538.8200	742104.8310	14296.0000
2508546.5600	742098.3530	14298.0000
2508555.5900	742093.1830	14299.0000
2508605.7300	742082.2570	14304.0000
2508617.9500	742083.6660	14305.0000
2508639.2900	742078.4880	14307.0000
2508677.0600	742079.0750	14310.0000
2508740.5700	742088.2980	14311.0000
2508687.2300	742071.1530	14312.0000
2508702.0200	742074.6740	14313.0000
2508717.0800	742077.6000	14314.0000
2508731.3800	742079.6070	14315.0000
2508752.1300	742081.0860	14316.0000
2508765.0700	742081.9020	14317.0000
2508776.9400	742073.8610	14318.0000
2508786.9800	742081.2950	14319.0000
2508958.0400	742185.6580	14332.0000
2508935.5400	742164.5950	14334.0000
2508925.0100	742154.7140	14335.0000
2508914.6300	742144.2290	14336.0000
2508121.1700	742023.8400	14387.0000
2508138.1900	742021.7200	14388.0000
2508536.1600	742094.7710	14421.0000
2508526.4100	742090.5030	14422.0000
2508605.0600	742069.7140	14429.0000
2508615.6400	742071.4190	14430.0000
2508635.6000	742065.1260	14432.0000
2508648.1500	742070.2350	14433.0000
2508658.5000	742062.8930	14434.0000
2508672.3000	742067.5060	14435.0000
2508698.0900	742063.2600	14438.0000
2508728.0100	742068.9410	14440.0000
2508760.6400	742071.3080	14441.0000
2508770.7400	742061.9940	14442.0000
2508786.8400	742062.3380	14443.0000
2508926.4300	742140.1410	14461.0000
2508918.1100	742129.3590	14462.0000
2508111.5600	742008.5760	14511.0000
2508128.7800	742006.6010	14512.0000
2508148.4400	742009.0320	14513.0000
2508167.1500	742010.3910	14514.0000
2508445.7200	742061.0960	14535.0000
2508535.6400	742084.3400	14545.0000
2508585.9800	742061.6000	14551.0000
2508596.9100	742060.0030	14552.0000
2508609.4700	742059.2360	14553.0000
2508645.6700	742057.6290	14556.0000
2508738.3400	742060.1700	14559.0000
2508708.6400	742054.7870	14563.0000
2508723.2400	742057.6430	14564.0000
2508763.7600	742051.6990	14565.0000
2508780.2900	742051.6880	14566.0000
2508923.3700	742118.0160	14588.0000
2508102.0200	741993.2690	14639.0000
2508119.2500	741991.5300	14640.0000
2508158.0300	741995.6470	14642.0000
2508577.1200	742051.9950	14678.0000
2508616.9600	742048.5640	14681.0000
2508628.9900	742041.3510	14682.0000
2508733.3500	742048.3140	14686.0000
2508704.3400	742042.9700	14690.0000
2508718.8700	742045.6810	14691.0000
2508757.8600	742040.3070	14692.0000
2508773.3000	742041.3230	14693.0000
2508109.2300	741976.4290	14769.0000
2508368.7000	742000.8120	14786.0000
2508380.3600	742006.3600	14787.0000
2508392.0900	742010.0730	14788.0000
2508403.6600	742013.8730	14789.0000
2508414.8400	742020.0140	14790.0000
2508425.9100	742025.9250	14791.0000
2508448.0300	742034.8770	14793.0000
2508568.2300	742044.3660	14808.0000
2508580.5100	742040.7670	14809.0000
2508594.1400	742039.7720	14810.0000
2508620.6700	742033.5110	14812.0000
2508728.7600	742035.9900	14817.0000
2508688.6100	742025.2120	14820.0000
2508701.0700	742029.7910	14821.0000
2508714.3700	742033.4970	14822.0000
2508752.6100	742027.9580	14823.0000
2508767.2200	742029.7340	14824.0000
2508925.5900	742090.6040	14843.0000
2508957.5000	742115.6270	14846.0000
2508086.1300	741944.8200	14897.0000
2508309.4400	741965.7650	14911.0000
2508393.8000	741996.1900	14918.0000
2508405.3300	742000.1550	14919.0000
2508427.4500	742012.5180	14921.0000
2508438.4600	742017.5050	14922.0000
2508547.7400	742043.4150	14937.0000
2508572.0100	742033.5450	14939.0000
2508586.6700	742029.9210	14940.0000
2508613.5900	742024.6500	14942.0000
2508659.7100	742019.7020	14946.0000
2508724.0500	742023.4370	14947.0000
2508738.3200	742025.7530	14948.0000
2508669.9600	742010.2990	14949.0000
2508685.1400	742011.9550	14950.0000
2508698.4900	742015.3660	14951.0000
2508710.8600	742019.8510	14952.0000
2508761.7900	742017.0990	14954.0000
2508922.8300	742075.0680	14974.0000
2508964.2500	742093.7080	14979.0000
2508062.4400	741917.3610	15026.0000
2508074.5600	741930.7220	15027.0000
2508101.1300	741939.1590	15029.0000
2508299.4900	741945.2060	15043.0000
2508311.7200	741950.8370	15044.0000
2508335.8800	741962.6990	15046.0000
2508349.1400	741959.2280	15047.0000
2508360.7400	741966.3450	15048.0000
2508372.3900	741972.4050	15049.0000
2508383.9300	741978.2950	15050.0000
2508395.5800	741982.3390	15051.0000
2508407.0800	741986.4630	15052.0000
2508418.1500	741992.9210	15053.0000
2508429.1200	741999.1330	15054.0000
2508440.0900	742004.2730	15055.0000
2508537.8100	742043.0850	15068.0000
2508540.4900	742033.5250	15070.0000
2508576.6900	742022.8350	15073.0000
2508587.0300	742015.8750	15074.0000
2508595.9900	742021.2480	15075.0000
2508606.4600	742016.0180	15076.0000
2508617.1700	742008.7890	15077.0000
2508629.1600	742000.7210	15078.0000
2508645.3200	742002.1820	15079.0000
2508720.2800	742009.3410	15081.0000
2508733.3900	742012.8540	15082.0000
2508663.1300	741999.9850	15083.0000
2508679.5400	742000.2230	15084.0000
2508694.6600	742001.5990	15085.0000
2508707.9800	742004.8950	15086.0000
2508756.5100	742003.9090	15088.0000
2508770.6800	742005.8420	15089.0000
2508931.7800	742063.3590	15110.0000
2508962.3700	742079.8080	15113.0000
2508969.6700	742054.2300	15115.0000
2509004.4000	742008.7900	15119.0000
2508036.3900	741892.3160	15159.0000
2508049.7000	741904.5660	15160.0000
2508288.2100	741933.3680	15178.0000
2508302.0100	741930.3010	15179.0000
2508314.3400	741936.1150	15180.0000
2508326.6600	741939.6100	15181.0000
2508338.0800	741948.1050	15182.0000
2508351.3100	741944.7920	15183.0000
2508362.7800	741952.0430	15184.0000
2508374.3300	741958.2600	15185.0000
2508385.8000	741964.3100	15186.0000
2508397.4100	741968.5130	15187.0000
2508441.8000	741991.0580	15191.0000
2508452.7700	741995.6690	15192.0000
2508542.4100	742022.0670	15205.0000
2508568.8300	742016.2910	15208.0000
2508577.7300	742009.5820	15209.0000
2508587.3900	742002.1620	15210.0000
2508597.4900	742008.3410	15211.0000
2508608.3300	742001.2290	15212.0000
2508619.2000	741993.0380	15213.0000
2508630.4800	741983.4140	15214.0000
2508639.9700	741991.8560	15215.0000
2508655.5000	741990.9510	15216.0000
2508729.3700	741998.3380	15218.0000
2508672.7300	741989.6580	15219.0000
2508765.1700	741992.3900	15224.0000
2508928.0500	742046.2610	15237.0000
2508977.9700	742028.2840	15251.0000
2508991.1100	742003.4930	15253.0000
2509002.3200	741992.8100	15254.0000
2509000.9300	741977.5930	15255.0000
2508039.9100	741874.7920	15294.0000
2508053.3600	741886.7450	15295.0000
2508073.2600	741884.5740	15296.0000
2508085.6000	741897.2050	15297.0000
2508277.8000	741918.4500	15311.0000
2508291.2500	741918.2770	15312.0000
2508305.0700	741915.2650	15313.0000
2508315.2100	741922.7790	15314.0000
2508443.5300	741977.8480	15325.0000
2508548.5200	742011.8660	15340.0000
2508555.3400	742003.2930	15341.0000
2508566.7100	742005.4360	15342.0000
2508575.6300	741997.8470	15343.0000
2508608.7100	741986.6510	15346.0000
2508619.0800	741977.0210	15347.0000
2508629.8200	741965.5760	15348.0000
2508640.6900	741972.7680	15349.0000
2508647.5600	741981.6960	15350.0000
2508664.7700	741980.0970	15351.0000
2508759.6000	741978.5550	15358.0000
2508922.7500	742030.9580	15368.0000
2508978.9000	742012.9340	15386.0000
2508980.3700	742000.4490	15387.0000
2508986.2000	741971.7510	15389.0000
2508987.1400	741956.2170	15390.0000
2508984.8900	741939.8160	15391.0000
2508033.3500	741849.4840	15429.0000
2508047.0700	741860.7000	15430.0000
2508266.7500	741906.5100	15446.0000
2508281.2400	741903.4030	15447.0000
2508294.7300	741903.3630	15448.0000
2508445.2600	741964.6420	15461.0000
2508563.2200	741995.3350	15477.0000
2508571.9200	741987.7200	15478.0000
2508605.8400	741973.6740	15481.0000
2508615.1500	741962.8890	15482.0000
2508754.8400	741962.9260	15493.0000
2508767.7300	741966.3850	15494.0000
2508918.4700	742013.5610	15503.0000
2508896.2400	741974.1410	15505.0000
2508913.3700	741997.2420	15507.0000
2508970.0900	741998.0060	15521.0000
2508969.9200	741979.7380	15522.0000
2508973.4500	741963.8670	15523.0000
2508976.8500	741950.0760	15524.0000
2508969.6000	741939.0690	15525.0000
2508978.3300	741924.5780	15526.0000
2508007.0700	741827.4870	15563.0000
2508022.0600	741838.0350	15564.0000
2508230.3100	741894.6700	15579.0000
2508244.2100	741890.0600	15580.0000
2508255.1400	741898.0370	15581.0000
2508270.7200	741891.4450	15582.0000
2508436.1600	741945.7220	15596.0000
2508446.9900	741951.4500	15597.0000
2508457.9000	741956.5070	15598.0000
2508560.1500	741985.3510	15611.0000
2508568.5700	741977.7180	15612.0000
2508591.2700	741971.7660	15614.0000
2508600.5000	741961.3900	15615.0000
2508608.5600	741948.9870	15616.0000
2508762.6600	741950.4110	15628.0000
2508775.5000	741953.8630	15629.0000
2508927.5400	741999.9880	15638.0000
2508903.0500	741960.5940	15640.0000
2508912.2400	741971.5350	15641.0000
2508920.5800	741984.1190	15642.0000
2508957.9800	741967.6790	15658.0000
2508963.4600	741953.4150	15659.0000
2508960.8500	741929.9030	15661.0000
2508963.7400	741916.7170	15662.0000
2508980.6100	741908.7300	15663.0000
2508015.4500	741813.2530	15701.0000
2508188.0900	741859.0700	15713.0000
2508197.9100	741872.0870	15714.0000
2508221.7300	741881.8510	15716.0000
2508235.7400	741878.4140	15717.0000
2508427.9200	741925.5260	15733.0000
2508438.3100	741932.4450	15734.0000
2508448.8500	741938.3060	15735.0000
2508459.5900	741943.4510	15736.0000
2508586.1600	741959.0330	15751.0000
2508601.7800	741931.9960	15753.0000
2508609.9200	741917.4910	15754.0000
2508758.1100	741932.6860	15765.0000
2508769.9700	741937.5770	15766.0000
2508782.9900	741941.2150	15767.0000
2508894.2200	741948.6740	15775.0000
2508909.4200	741946.7520	15777.0000
2508918.8200	741957.8250	15778.0000
2508927.3200	741970.4210	15779.0000
2507987.5000	741794.5350	15791.0000
2508947.9500	741956.9630	15794.0000
2508939.8700	741942.2240	15795.0000
2508946.9100	741926.8170	15796.0000
2508951.4600	741910.4710	15797.0000
2508968.0100	741902.0460	15798.0000
2508983.5500	741893.4590	15799.0000
2508996.5300	741883.6430	15800.0000
2508015.8100	741796.2510	15837.0000
2508177.8500	741846.3000	15848.0000
2508193.5300	741843.0010	15849.0000
2508203.3600	741855.6890	15850.0000
2508212.5200	741868.9480	15851.0000
2508226.8800	741868.2080	15852.0000
