x	y	cell
2503517.7200	733344.4050	98959.0000
2503511.3000	733338.5030	98960.0000
2503504.7700	733332.7240	98961.0000
2503498.1100	733327.1970	98962.0000
2503491.3700	733321.6920	98963.0000
2503492.4100	733312.8110	98964.0000
2503490.8500	733303.4300	98965.0000
2503484.2500	733298.5270	98966.0000
2503477.5000	733293.7450	98967.0000
2503470.7300	733289.0180	98968.0000
2503463.9500	733284.3260	98969.0000
2503457.2000	733279.6260	98970.0000
2503459.2500	733271.1600	98971.0000
2503452.6300	733266.6260	98972.0000
2503453.0200	733257.6860	98973.0000
2503450.7500	733248.5840	98974.0000
2503448.6700	733240.4460	98975.0000
2503383.8700	733169.5530	98990.0000
2503324.9500	733136.7740	99000.0000
2503318.2100	733134.3170	99001.0000
2503315.0500	733126.5010	99002.0000
2503308.0100	733124.0040	99003.0000
2503300.8900	733121.7330	99004.0000
2503293.6600	733119.8260	99005.0000
2503290.7200	733112.6570	99006.0000
2503283.0500	733111.2490	99007.0000
2503278.9100	733117.1200	99008.0000
2503271.4200	733115.9910	99009.0000
2503263.3500	733115.1270	99010.0000
2503255.4000	733113.0360	99011.0000
2503248.0100	733111.2890	99012.0000
2503240.8100	733109.4140	99013.0000
2503233.9400	733108.6390	99014.0000
2503227.8100	733106.1940	99015.0000
2503220.6000	733104.3780	99016.0000
2503213.3300	733102.5480	99017.0000
2503206.0800	733100.6970	99018.0000
2503198.8200	733098.8750	99019.0000
2503191.5800	733097.0890	99020.0000
2503184.3800	733095.3060	99021.0000
2503182.9300	733088.2730	99022.0000
2503175.6900	733086.2390	99023.0000
2503168.7000	733084.0580	99024.0000
2503161.9600	733082.0730	99025.0000
2503155.5300	733080.6460	99026.0000
2503150.0400	733080.1130	99027.0000
2503145.6400	733076.9450	99028.0000
2503141.3100	733073.0420	99029.0000
2502845.2400	733064.0590	99065.0000
2503642.3300	734110.1570	99309.0000
2503642.9400	734117.3600	99310.0000
2503643.5400	734124.4710	99311.0000
2503643.7800	734131.7900	99312.0000
2503635.1600	734101.5240	99315.0000
2503635.8900	734108.7820	99316.0000
2503617.6600	734012.1630	99319.0000
2503616.4300	733998.9560	99322.0000
2503614.1700	733984.4410	99326.0000
2503609.0200	733962.7770	99332.0000
2503606.1600	733948.0890	99336.0000
2503605.0700	733940.6230	99338.0000
2503603.8500	733933.1270	99340.0000
2503602.0300	733925.7400	99341.0000
2503599.5900	733918.5210	99342.0000
2503596.2800	733911.3110	99343.0000
2503592.9800	733904.3820	99344.0000
2503590.0700	733897.0830	99345.0000
2503587.6100	733889.6080	99346.0000
2503585.7500	733881.9500	99347.0000
2503584.5000	733874.1830	99348.0000
2503583.5200	733866.3530	99349.0000
2503582.4600	733858.5320	99350.0000
2503580.9300	733850.8940	99351.0000
2503578.2900	733843.3300	99352.0000
2503539.6500	733757.0050	99364.0000
2503540.5700	733748.8330	99365.0000
2503542.6100	733740.0560	99366.0000
2503546.6900	733731.9960	99367.0000
2503556.5000	733719.3230	99369.0000
2503538.6900	733692.6370	99373.0000
2503534.9900	733684.2740	99374.0000
2503531.5300	733675.7300	99375.0000
2503528.1700	733667.0980	99376.0000
2503528.8600	733599.2260	99382.0000
2503523.3800	733608.0650	99383.0000
2503525.4400	733590.5100	99385.0000
2503559.2900	733442.5600	99407.0000
2503552.3100	733435.1590	99408.0000
2503545.1500	733428.0840	99409.0000
2503537.8800	733421.1510	99410.0000
2503540.1100	733411.2930	99411.0000
2503543.5900	733402.9470	99412.0000
2503536.7900	733396.3920	99413.0000
2503530.0200	733389.8070	99414.0000
2503523.2900	733383.2610	99415.0000
2503518.1200	733376.5360	99416.0000
2503520.5300	733368.6990	99417.0000
2503522.8000	733359.9050	99418.0000
2503516.3400	733353.7310	99419.0000
2503509.8100	733347.6090	99420.0000
2503503.1900	733341.6100	99421.0000
2503496.4500	733335.7880	99422.0000
2503489.5800	733330.1530	99423.0000
2503482.6900	733324.7250	99424.0000
2503484.4300	733316.5720	99425.0000
2503484.6900	733307.7760	99426.0000
2503477.6900	733302.8110	99427.0000
2503470.7200	733297.9960	99428.0000
2503463.7600	733293.2190	99429.0000
2503456.8300	733288.4490	99430.0000
2503449.9500	733283.6260	99431.0000
2503450.5100	733274.8560	99432.0000
2503443.9400	733269.9530	99433.0000
2503445.9300	733262.1550	99434.0000
2503445.9500	733253.9450	99435.0000
2503443.5200	733245.6230	99436.0000
2503441.4100	733237.8310	99437.0000
2503311.4600	733131.8100	99463.0000
2503304.6700	733129.4110	99464.0000
2503297.8000	733127.2370	99465.0000
2503290.7900	733125.4810	99466.0000
2503286.3200	733118.3260	99467.0000
2503283.7100	733124.1610	99468.0000
2503276.5900	733123.0830	99469.0000
2503269.5300	733122.0280	99470.0000
2503263.1100	733121.8860	99471.0000
2503256.8600	733119.7710	99472.0000
2503249.9200	733118.2400	99473.0000
2503242.8900	733116.4850	99474.0000
2503235.8700	733114.7990	99475.0000
2503227.9600	733113.2320	99476.0000
2503220.5900	733110.8170	99477.0000
2503213.4800	733109.0420	99478.0000
2503206.4700	733107.2600	99479.0000
2503199.4800	733105.4800	99480.0000
2503192.4900	733103.7310	99481.0000
2503177.2900	733093.3880	99484.0000
2503170.4200	733091.1920	99485.0000
2503163.8500	733088.7900	99486.0000
2503157.6100	733086.6430	99487.0000
2502825.4500	733075.1510	99527.0000
2503628.3000	734303.6980	99742.0000
2503642.5300	734160.5560	99766.0000
2503642.7600	734167.0550	99767.0000
2503641.1300	734173.4520	99768.0000
2503640.2400	734180.5410	99769.0000
2503639.3000	734187.7010	99770.0000
2503636.5300	734116.0380	99771.0000
2503636.9700	734123.2520	99772.0000
2503598.1300	733939.0460	99800.0000
2503596.5500	733931.5520	99802.0000
2503594.2600	733924.2770	99803.0000
2503533.0300	733761.5000	99825.0000
2503533.1400	733753.2030	99826.0000
2503534.5200	733745.1280	99827.0000
2503535.8500	733737.6130	99828.0000
2503539.3500	733730.7000	99829.0000
2503533.1000	733699.0190	99833.0000
2503529.2100	733690.8090	99834.0000
2503525.6200	733682.3850	99835.0000
2503522.1800	733673.8300	99836.0000
2503511.6100	733623.4230	99841.0000
2503505.4900	733630.3030	99842.0000
2503520.0900	733599.2950	99843.0000
2503514.6700	733608.0390	99844.0000
2503508.4000	733614.6060	99845.0000
2503516.5700	733590.6340	99846.0000
2503518.3800	733573.1590	99848.0000
2503513.0100	733581.9090	99849.0000
2503530.5800	733414.2340	99872.0000
2503533.0700	733404.5550	99873.0000
2503526.0400	733397.7390	99874.0000
2503519.0000	733390.8090	99875.0000
2503511.8700	733382.8570	99876.0000
2503511.2700	733371.3780	99877.0000
2503513.8900	733362.4080	99878.0000
2503507.2300	733356.0630	99879.0000
2503500.5000	733349.8310	99880.0000
2503493.6600	733343.7560	99881.0000
2503486.6900	733337.8990	99882.0000
2503479.5800	733332.3800	99883.0000
2503473.7900	733326.7720	99884.0000
2503475.4500	733319.4660	99885.0000
2503477.3000	733311.5850	99886.0000
2503470.2200	733306.7020	99887.0000
2503463.1500	733301.8290	99888.0000
2503456.0900	733296.9780	99889.0000
2503449.0600	733292.1080	99890.0000
2503442.1300	733287.1510	99891.0000
2503443.2000	733278.6800	99892.0000
2503436.6200	733273.5370	99893.0000
2503437.5300	733264.8770	99894.0000
2503439.4100	733257.6140	99895.0000
2503438.7200	733250.3730	99896.0000
2503435.9600	733243.0670	99897.0000
2503434.0000	733235.5300	99898.0000
2502811.3600	733090.5400	99988.0000
2503636.6500	734223.7460	100219.0000
2503635.4100	734245.4100	100222.0000
2503634.8700	734252.6170	100223.0000
2503526.4400	733764.5460	100283.0000
2503526.1000	733756.3100	100284.0000
2503526.8600	733747.9970	100285.0000
2503528.5900	733739.7930	100286.0000
2503531.3000	733731.4680	100287.0000
2503527.9500	733705.9340	100290.0000
2503523.8700	733697.8890	100291.0000
2503502.9400	733646.5820	100297.0000
2503499.6300	733637.8230	100298.0000
2503502.2600	733621.4930	100299.0000
2503496.3600	733629.0270	100300.0000
2503511.3000	733599.2930	100301.0000
2503505.0900	733605.8220	100302.0000
2503498.9800	733612.6920	100303.0000
2503507.7700	733590.5800	100304.0000
2503514.6600	733564.5690	100305.0000
2503509.4600	733573.2400	100306.0000
2503504.2000	733581.8840	100307.0000
2503510.2900	733556.3040	100308.0000
2503505.1200	733548.4860	100309.0000
2503498.9600	733541.4240	100310.0000
2503492.4300	733534.7160	100313.0000
2503523.3200	733407.2700	100331.0000
2503516.1500	733400.2290	100332.0000
2503509.0900	733393.0150	100333.0000
2503502.0200	733385.9790	100334.0000
2503503.8800	733375.8590	100335.0000
2503504.6100	733364.8120	100336.0000
2503497.7900	733358.3390	100337.0000
2503490.8200	733352.0040	100338.0000
2503483.7100	733345.8120	100339.0000
2503476.4000	733339.9020	100340.0000
2503468.6900	733333.3640	100341.0000
2503466.5600	733322.9130	100342.0000
2503468.2100	733314.5460	100343.0000
2503461.0300	733309.5560	100344.0000
2503453.8600	733304.5970	100345.0000
2503446.7200	733299.6540	100346.0000
2503439.6400	733294.6570	100347.0000
2503432.7100	733289.5010	100348.0000
2503435.3300	733282.0240	100349.0000
2503428.7900	733276.6600	100350.0000
2503430.2600	733268.1870	100351.0000
2503431.2600	733259.6830	100352.0000
2503433.2500	733253.4700	100353.0000
2503430.0300	733247.9860	100354.0000
2503427.8000	733241.0590	100355.0000
2503426.6100	733233.3500	100356.0000
2502854.4300	733128.1380	100451.0000
2502861.2800	733132.9330	100452.0000
2503630.4800	734288.5510	100661.0000
2503633.4400	734267.0160	100665.0000
2503632.5500	734274.1950	100666.0000
2503519.6900	733768.7860	100735.0000
2503519.0800	733760.4510	100736.0000
2503519.2800	733752.0160	100737.0000
2503520.4400	733743.6150	100738.0000
2503522.5200	733735.2800	100739.0000
2503524.8300	733727.0240	100740.0000
2503526.3900	733719.5100	100741.0000
2503522.6000	733712.6020	100742.0000
2503518.5900	733704.6620	100743.0000
2503507.3500	733679.7400	100746.0000
2503503.8900	733671.1700	100747.0000
2503500.4700	733662.5360	100748.0000
2503497.0800	733653.8520	100749.0000
2503493.7300	733645.1200	100750.0000
2503490.4200	733636.3440	100751.0000
2503493.0900	733620.2190	100752.0000
2503487.1300	733627.5420	100753.0000
2503501.6300	733597.0820	100754.0000
2503489.7400	733611.4300	100756.0000
2503498.0500	733588.3750	100757.0000
2503505.4000	733564.8080	100758.0000
2503500.4000	733573.3220	100759.0000
2503494.2600	733579.7430	100760.0000
2503500.7700	733556.7570	100761.0000
2503494.9800	733549.2360	100762.0000
2503488.5600	733542.5000	100763.0000
2503481.9700	733535.8370	100766.0000
2503494.7500	733378.9960	100788.0000
2503496.7900	733368.9840	100789.0000
2503489.7800	733362.2360	100790.0000
2503482.5200	733355.6780	100791.0000
2503475.2400	733349.5040	100792.0000
2503467.8800	733343.4150	100793.0000
2503460.4300	733337.8500	100794.0000
2503460.2500	733328.0470	100795.0000
2503459.3800	733317.7750	100796.0000
2503452.1200	733312.6980	100797.0000
2503444.8700	733307.6550	100798.0000
2503437.6600	733302.6180	100799.0000
2503430.5500	733297.4510	100800.0000
2503423.6000	733291.9860	100801.0000
2503425.9400	733284.1350	100802.0000
2503422.5200	733271.0600	100804.0000
2503424.0700	733262.6090	100805.0000
2503425.3700	733254.1100	100806.0000
2503420.4200	733247.5020	100807.0000
2503420.2400	733238.7940	100808.0000
2502868.0900	733136.8340	100893.0000
2502874.8300	733140.4440	100894.0000
2502845.7400	733131.1480	100903.0000
2502853.0800	733135.5120	100904.0000
2502860.4100	733139.9330	100905.0000
2503513.3000	733773.4370	101186.0000
2503512.1500	733765.0200	101187.0000
2503511.8900	733756.5180	101188.0000
2503512.5000	733747.9480	101189.0000
2503513.9800	733739.4130	101190.0000
2503516.1300	733730.8340	101191.0000
2503517.5300	733721.5160	101192.0000
2503498.6900	733679.6470	101197.0000
2503495.2000	733671.0680	101198.0000
2503488.3600	733653.7260	101200.0000
2503485.0000	733644.9790	101201.0000
2503481.6700	733636.1930	101202.0000
2503483.8000	733618.7390	101203.0000
2503478.3500	733627.3880	101204.0000
2503486.2600	733602.6770	101206.0000
2503480.3600	733609.9600	101207.0000
2503495.9300	733565.2120	101209.0000
2503489.9200	733571.2990	101210.0000
2503484.1800	733578.1130	101211.0000
2503492.1500	733557.5860	101212.0000
2503485.8600	733551.7790	101213.0000
2503479.5300	733544.9660	101214.0000
2503475.4700	733529.1120	101216.0000
2503473.0200	733538.2220	101217.0000
2503487.5100	733372.1470	101240.0000
2503481.6400	733365.2390	101241.0000
2503474.3400	733360.1530	101242.0000
2503466.9900	733353.6790	101243.0000
2503459.4600	733347.5710	101244.0000
2503451.9900	733341.7370	101245.0000
2503452.8800	733332.4720	101246.0000
2503452.7900	733322.6750	101247.0000
2503445.4400	733317.4640	101248.0000
2503438.1100	733312.3530	101249.0000
2503430.8300	733307.2440	101250.0000
2503423.7200	733301.9880	101251.0000
2503416.9500	733296.4530	101252.0000
2503415.9200	733286.1470	101253.0000
2503409.3800	733279.3880	101254.0000
2503418.0500	733256.7830	101257.0000
2503412.2300	733251.2660	101258.0000
2503413.3000	733242.9940	101259.0000
2502881.5700	733143.9740	101338.0000
2502888.2500	733147.5080	101339.0000
2502894.9000	733151.0680	101340.0000
2502901.4800	733154.5180	101341.0000
2502907.9900	733158.4290	101342.0000
2502838.3000	733135.3940	101352.0000
2502846.2800	733140.2490	101353.0000
2502853.7700	733143.3810	101354.0000
2502860.1300	733148.2150	101355.0000
2503505.4300	733770.3940	101633.0000
2503504.6400	733761.8980	101634.0000
2503504.7500	733753.1940	101635.0000
2503505.6100	733744.5350	101636.0000
2503507.1800	733735.9130	101637.0000
2503508.9800	733727.3520	101638.0000
2503492.7100	733686.0220	101643.0000
2503489.1400	733677.4860	101644.0000
2503485.6500	733668.8710	101645.0000
2503482.2000	733660.1940	101646.0000
2503478.8000	733651.4650	101647.0000
2503475.4300	733642.6920	101648.0000
2503482.6200	733593.9850	101652.0000
2503476.7700	733601.2270	101653.0000
2503478.6400	733585.4570	101655.0000
2503484.7700	733562.4590	101656.0000
2503479.5200	733570.0480	101657.0000
2503474.0000	733577.4080	101658.0000
2503477.6200	733554.8670	101659.0000
2503471.1100	733547.9360	101660.0000
2503469.6500	733521.6390	101661.0000
2503464.7200	733540.9640	101663.0000
2503464.5100	733513.8570	101664.0000
2503459.1300	733506.2110	101666.0000
2503457.5900	733490.9850	101668.0000
2503444.5900	733336.1680	101691.0000
2503445.5000	733327.0770	101692.0000
2503438.1000	733321.8370	101693.0000
2503430.6800	733316.7000	101694.0000
2503423.3500	733311.5090	101695.0000
2503416.2100	733306.0810	101696.0000
2503409.3200	733300.4980	101697.0000
2503410.2900	733291.9560	101698.0000
2503405.0800	733285.6910	101699.0000
2503398.5900	733278.7250	101700.0000
2503404.4300	733273.2690	101701.0000
2503406.0400	733245.9880	101705.0000
2502914.0200	733162.7340	101783.0000
2502888.7700	733155.1990	101785.0000
2502895.6100	733158.9680	101786.0000
2502902.1100	733161.6450	101787.0000
2502907.4600	733166.2380	101788.0000
2502839.5800	733146.1520	101800.0000
2502849.4100	733150.4070	101801.0000
2502858.3400	733155.7300	101802.0000
2503497.3400	733757.8130	102077.0000
2503497.6800	733748.9510	102078.0000
2503498.7600	733740.1800	102079.0000
2503490.3000	733700.0520	102084.0000
2503486.5000	733691.6790	102085.0000
2503482.8400	733683.1840	102086.0000
2503479.2800	733674.5970	102087.0000
2503475.7800	733665.9410	102088.0000
2503472.9100	733592.5930	102095.0000
2503468.3700	733584.1580	102098.0000
2503473.7000	733562.5420	102099.0000
2503470.0600	733569.8990	102100.0000
2503463.1700	733575.2220	102101.0000
2503467.2500	733555.6960	102102.0000
2503460.8600	733548.7220	102103.0000
2503453.4200	733498.7950	102108.0000
2503447.5300	733491.4880	102111.0000
2503437.1900	733330.7690	102135.0000
2503429.7000	733325.5720	102136.0000
2503422.2300	733320.4140	102137.0000
2503414.8800	733315.0940	102138.0000
2503407.8100	733309.4820	102139.0000
2503401.0000	733303.5000	102140.0000
2503402.6000	733294.3780	102141.0000
2503396.3800	733288.0060	102142.0000
2503390.1100	733281.7890	102143.0000
2503391.3800	733272.4480	102144.0000
2503398.1100	733268.5020	102145.0000
2503388.6500	733249.3090	102149.0000
2503382.3500	733243.7870	102150.0000
2502919.9600	733167.1960	102216.0000
2502925.7200	733171.8800	102217.0000
2502931.4000	733176.6510	102218.0000
2502936.9900	733181.4460	102219.0000
2502942.4100	733185.0060	102220.0000
2502946.8900	733190.2920	102221.0000
2502952.9800	733195.6300	102222.0000
2502913.7300	733170.6480	102223.0000
2502905.5100	733173.1130	102227.0000
2502866.7600	733159.9530	102228.0000
2502839.7800	733156.1540	102240.0000
2502849.2900	733160.1640	102241.0000
2502858.4100	733164.6450	102242.0000
2503490.0500	733760.3660	102516.0000
2503490.0700	733751.6070	102517.0000
2503490.8200	733742.7570	102518.0000
2503484.8100	733706.8020	102522.0000
2503477.0800	733690.0420	102524.0000
2503463.6500	733564.0510	102538.0000
2503455.9500	733567.5560	102540.0000
2503457.4400	733557.0400	102541.0000
2503394.4200	733297.2660	102580.0000
2503388.0300	733290.8920	102581.0000
2503381.6600	733284.5050	102582.0000
2503383.6800	733275.5930	102583.0000
2503385.0200	733266.2720	102584.0000
2503392.0300	733262.5350	102585.0000
2503385.7600	733256.6800	102586.0000
2503379.3700	733250.9470	102587.0000
2503372.8000	733245.3250	102588.0000
2503365.8900	733239.0140	102589.0000
2503358.2500	733233.6840	102592.0000
2503351.4100	733228.6020	102593.0000
2503344.4200	733223.7580	102594.0000
2502958.1700	733201.8960	102648.0000
2502962.5200	733208.0190	102650.0000
2502919.8100	733175.4140	102653.0000
2502925.7800	733180.3450	102654.0000
2502931.7300	733185.3850	102655.0000
2502938.2700	733190.5320	102656.0000
2502944.2700	733196.6180	102657.0000
2502949.7700	733201.9240	102658.0000
2502912.1200	733177.9520	102659.0000
2502904.8100	733181.2690	102663.0000
2502867.0800	733168.8400	102664.0000
2502852.0800	733170.9470	102679.0000
2502861.8400	733175.2780	102680.0000
2503482.4200	733755.5840	102950.0000
2503482.8100	733746.6660	102951.0000
2503483.7000	733737.7560	102952.0000
2503483.7800	733720.9410	102954.0000
2503479.3500	733713.6860	102955.0000
2503426.7500	733455.8560	102986.0000
2503419.3400	733450.1360	102990.0000
2503375.1900	733278.1960	103015.0000
2503377.2500	733269.4600	103016.0000
2503378.6100	733260.3280	103017.0000
2503372.1100	733254.5450	103018.0000
2503365.5000	733248.8280	103019.0000
2503358.8100	733243.4160	103020.0000
2503351.8600	733238.2490	103021.0000
2503344.8800	733233.1810	103022.0000
2503337.8000	733228.2630	103023.0000
2503330.7100	733223.3960	103024.0000
2503323.6600	733218.4980	103025.0000
2503293.5600	733205.1930	103030.0000
2502954.6000	733208.1180	103075.0000
2502958.4900	733214.7460	103077.0000
2502969.3800	733221.6850	103079.0000
2502936.7200	733198.4760	103085.0000
2502942.0900	733204.1980	103086.0000
2502947.5100	733208.9260	103087.0000
2502911.4700	733186.3550	103088.0000
2502904.5200	733190.2600	103092.0000
2502835.5400	733178.3210	103106.0000
2502846.1800	733179.9370	103107.0000
2502855.8500	733181.0090	103108.0000
2503474.8200	733759.3790	103377.0000
2503474.9500	733750.4270	103378.0000
2503476.1100	733723.1760	103381.0000
2503411.6600	733444.7720	103415.0000
2503368.6000	733272.0360	103442.0000
2503370.7000	733263.4760	103443.0000
2503364.0300	733257.6360	103444.0000
2503357.2300	733251.9940	103445.0000
2503350.2800	733246.5540	103446.0000
2503343.1700	733241.3070	103447.0000
2503335.9600	733236.2380	103448.0000
2503328.7000	733231.2670	103449.0000
2503321.4600	733226.2800	103450.0000
2503314.3100	733221.1950	103451.0000
2503316.6900	733213.5100	103452.0000
2503307.2700	733215.9840	103453.0000
2503300.3500	733210.6490	103454.0000
2503290.0300	733212.3280	103455.0000
2503283.1500	733206.6200	103456.0000
2503276.3100	733200.7990	103457.0000
2502950.7500	733215.3960	103498.0000
2502962.0000	733221.7530	103499.0000
2502954.6100	733222.3020	103500.0000
2502972.6200	733228.6640	103501.0000
2502965.3800	733228.8650	103502.0000
2502976.5500	733235.3590	103505.0000
2502911.4000	733195.6100	103511.0000
2502853.1000	733189.7440	103532.0000
2503410.6500	733498.0750	103829.0000
2503403.8100	733439.6600	103835.0000
2503361.8900	733266.0250	103865.0000
2503355.0300	733260.1920	103866.0000
2503348.0100	733254.5640	103867.0000
2503340.8400	733249.1390	103868.0000
2503333.5000	733243.9340	103869.0000
2503326.0800	733238.8760	103870.0000
2503318.6600	733233.8180	103871.0000
2503311.3300	733228.6580	103872.0000
2503304.1100	733223.3470	103873.0000
2503297.0100	733217.9070	103874.0000
2502981.1900	733241.4570	103924.0000
2503404.2700	733491.2210	104244.0000
2503402.6800	733501.4870	104245.0000
2503397.4400	733485.0080	104247.0000
2503399.0700	733475.9500	104248.0000
2503392.8300	733441.4280	104251.0000
2503390.9600	733459.7940	104253.0000
2503062.0600	733243.1040	104325.0000
2502986.6000	733246.9610	104340.0000
2503401.2700	733512.2830	104659.0000
2503396.1200	733494.8880	104661.0000
2503390.1800	733479.2250	104664.0000
2503391.6400	733470.2670	104665.0000
2503385.7500	733435.5750	104666.0000
2503383.6400	733444.2590	104667.0000
2503382.6700	733454.1510	104668.0000
2503384.3900	733464.7050	104669.0000
2503379.1900	733429.3170	104670.0000
2503373.2300	733422.8110	104671.0000
2503367.1200	733417.1390	104674.0000
2503369.8900	733410.3070	104675.0000
2503069.0000	733244.4830	104735.0000
2503076.0100	733245.9330	104736.0000
2503082.8800	733247.5270	104737.0000
2503089.7400	733249.2120	104738.0000
2503062.3700	733249.7390	104740.0000
2503006.0400	733257.9860	104747.0000
2502998.4200	733255.5480	104748.0000
2502992.6500	733251.5340	104749.0000
2503394.1800	733516.6630	105073.0000
2503376.9700	733438.0740	105080.0000
2503375.4800	733447.2030	105081.0000
2503370.8300	733431.6760	105085.0000
2503365.2000	733425.2540	105086.0000
2503363.6200	733406.1090	105088.0000
2503358.6800	733420.0330	105089.0000
2503360.1000	733412.3980	105090.0000
2503096.5600	733250.9880	105139.0000
2503069.8200	733250.8370	105148.0000
2503076.6900	733252.4870	105149.0000
2503083.7600	733254.0300	105150.0000
2503090.7000	733255.7830	105151.0000
2503064.8500	733255.5270	105153.0000
2503020.0900	733266.4570	105159.0000
2503011.7100	733265.4510	105160.0000
2502998.0200	733261.5630	105162.0000
2502990.9700	733258.1130	105163.0000
2503362.3500	733455.7880	105492.0000
2503367.6800	733471.4180	105493.0000
2503363.1200	733434.4600	105494.0000
2503358.4000	733428.2450	105495.0000
2503356.2900	733404.2350	105496.0000
2503351.7000	733425.1010	105497.0000
2503350.8000	733416.5920	105498.0000
2503352.7200	733409.5650	105499.0000
2503349.3600	733396.1970	105500.0000
2503344.0800	733389.2570	105501.0000
2503338.0500	733383.1580	105504.0000
2503103.3800	733252.7800	105546.0000
2503097.6300	733257.5720	105547.0000
2503110.1900	733254.5930	105548.0000
2503116.9700	733256.4790	105549.0000
2503123.7400	733258.4820	105550.0000
2503130.4300	733260.6540	105551.0000
2503137.0600	733263.1040	105552.0000
2503143.6800	733265.7040	105553.0000
2503071.1100	733258.2070	105556.0000
2503078.9500	733259.2350	105557.0000
2503085.9100	733261.0550	105558.0000
2503092.9800	733262.7460	105559.0000
2502998.9800	733269.1740	105569.0000
2502991.6700	733266.0020	105570.0000
2502985.9600	733270.5110	105576.0000
2502978.0600	733273.8770	105577.0000
2503367.0100	733481.1230	105894.0000
2503359.4200	733441.5730	105895.0000
2503356.2800	733449.3420	105896.0000
2503361.0000	733465.3010	105897.0000
2503354.7700	733458.8940	105898.0000
2503360.1700	733475.0960	105899.0000
2503353.1900	733434.7920	105900.0000
2503348.9400	733402.4500	105901.0000
2503346.1700	733430.2400	105902.0000
2503344.0000	733422.6850	105903.0000
2503342.0200	733415.4830	105904.0000
2503345.6700	733409.1510	105905.0000
2503341.4000	733401.8740	105906.0000
2503340.4400	733395.4550	105907.0000
2503336.6300	733389.2180	105908.0000
2503331.3300	733377.5340	105910.0000
2503331.0300	733384.2770	105911.0000
2503150.2400	733268.4630	105949.0000
2503104.5400	733259.3970	105950.0000
2503099.9500	733264.5920	105951.0000
2503111.4400	733261.2730	105952.0000
2503118.3200	733263.2430	105953.0000
2503125.1500	733265.3830	105954.0000
2503131.8900	733267.6170	105955.0000
2503138.7400	733270.2480	105956.0000
2503145.3600	733273.1140	105957.0000
2503156.8500	733271.3410	105958.0000
2503163.5000	733274.4850	105959.0000
2503075.6000	733264.4430	105960.0000
2503069.8700	733265.0840	105961.0000
2503081.9300	733267.3020	105962.0000
2503089.4000	733268.1860	105963.0000
2503096.4300	733270.1780	105964.0000
2502993.9700	733274.8310	105975.0000
2502985.3700	733277.9270	105982.0000
2502977.8800	733282.1260	105983.0000
2502970.5700	733277.5370	105984.0000
2503357.0600	733503.8660	106295.0000
2503359.2300	733495.2190	106296.0000
2503360.0000	733485.4490	106297.0000
2503350.2100	733442.9890	106298.0000
2503348.7600	733452.4040	106299.0000
2503353.6900	733468.8100	106300.0000
2503347.5300	733462.3210	106301.0000
2503353.3000	733479.2880	106302.0000
2503342.9300	733437.6630	106303.0000
2503338.6300	733429.2540	106304.0000
2503335.9800	733421.6140	106305.0000
2503334.0500	733414.4800	106306.0000
2503338.0300	733408.2420	106307.0000
2503333.8600	733401.2400	106308.0000
2503332.5700	733394.4030	106309.0000
2503328.7100	733387.9170	106310.0000
2503324.9900	733371.9860	106311.0000
2503323.3900	733380.7260	106312.0000
2503318.6200	733366.1520	106314.0000
2503170.1500	733278.0920	106346.0000
2503152.0900	733276.0600	106347.0000
2503106.9000	733266.4380	106348.0000
2503103.4800	733272.0080	106349.0000
2503113.8500	733268.4100	106350.0000
2503120.7500	733270.5080	106351.0000
2503127.5000	733272.8780	106352.0000
2503133.8600	733274.3470	106353.0000
2503139.6700	733277.6320	106354.0000
2503146.3600	733280.4730	106355.0000
2503158.8200	733279.2900	106356.0000
2503165.5000	733283.0970	106357.0000
2503086.4000	733273.7320	106359.0000
2503081.3600	733274.7900	106360.0000
2503092.5600	733275.9390	106361.0000
2503100.0300	733277.5810	106362.0000
2503034.9100	733281.1910	106366.0000
2502999.5200	733283.4230	106373.0000
2502992.0300	733281.8300	106374.0000
2502985.4800	733286.0400	106381.0000
2502978.6200	733290.8280	106382.0000
2502970.9200	733286.5520	106383.0000
2502964.7800	733291.5570	106384.0000
2503361.1400	733529.6310	106686.0000
2503358.7400	733538.9860	106687.0000
2503355.8100	733513.4860	106688.0000
2503354.3700	733523.1290	106689.0000
2503348.8800	733507.2860	106690.0000
2503350.1600	733497.7230	106691.0000
2503352.3900	733489.1090	106692.0000
2503342.3300	733446.8090	106693.0000
2503341.3300	733456.0830	106694.0000
2503346.9400	733472.8950	106695.0000
2503340.7800	733466.4530	106696.0000
2503345.8300	733482.8020	106697.0000
2503334.8100	733443.5540	106698.0000
2503333.9900	733435.6140	106699.0000
2503330.5500	733427.9050	106700.0000
2503327.9900	733420.5310	106701.0000
2503326.2100	733413.4330	106702.0000
2503330.3500	733407.3130	106703.0000
2503324.7900	733393.3120	106705.0000
2503321.5400	733386.9280	106706.0000
2503316.9800	733375.3530	106707.0000
2503314.2100	733383.7690	106708.0000
2503312.2000	733360.1530	106709.0000
2503310.7600	733369.1330	106710.0000
2503305.7100	733354.2310	106711.0000
2503299.2100	733348.3130	106712.0000
2503292.6600	733342.4050	106715.0000
2503177.1400	733281.9040	106737.0000
2503184.6100	733285.8580	106738.0000
2503192.3000	733289.8340	106739.0000
2503172.2100	733287.3160	106740.0000
2503153.0800	733283.7310	106741.0000
2503110.4300	733273.8450	106742.0000
2503107.1300	733279.6120	106743.0000
2503117.5400	733276.0090	106744.0000
