x	y	cell
2497805.41  725136.34     268851
2497803.65  725139.51     268852
2497804.93  725143.26     268853
2497803.04  725146.32     268854
2497825.78  725183.55     268869
2497828.75  725184.95     268870
2497828.88  725188.73     268871
2497831.84  725190.34     268872
2497831.75  725194.21     268873
2497834.51  725196.16     268874
2497834.11  725200.01     268875
2497836.83  725202.03     268876
2497836.44  725205.63     268877
2497839.18  725207.61     268878
2497838.78  725211.17     268879
2497841.26  725213.08     268880
2497843.58  725218.23     268882
2497982.76  725329.05     268946
2497988.25  725331.51     268948
2497990.17  725334.46     268949
2497993.55  725334.34     268950
2497995.33  725337.56     268951
2497993.58  725340.62     268952
2497994.98  725343.87     268953
2497998.30  725344.34     268954
2497999.38  725347.91     268955
2498305.66  725973.03     269208
2498307.53  725975.70     269209
2498305.82  725979.02     269210
2498307.55  725981.69     269211
2498311.02  725980.81     269212
2498312.71  725983.28     269213
2498310.91  725986.84     269214
2498312.60  725989.33     269215
2498310.77  725992.86     269216
2498312.46  725995.39     269217
2498310.63  725998.89     269218
2498312.32  726001.44     269219
2498310.50  726004.92     269220
2498312.17  726007.50     269221
2498310.33  726010.94     269222
2498311.98  726013.55     269223
2498310.11  726016.97     269224
2498311.72  726019.60     269225
2498309.81  726022.99     269226
2498311.42  726025.65     269227
2498309.49  726029.01     269228
2498311.10  726031.70     269229
2498316.18  726035.17     269231
2498315.87  726041.30     269233
2498313.98  726043.94     269234
2498315.63  726047.38     269235
2498319.21  726048.67     269236
2498320.67  726052.61     269237
2498318.62  726054.56     269238
2498318.78  726058.27     269239
2498321.02  726060.40     269240
2498319.87  726064.18     269241
2498321.89  726066.51     269242
2498320.45  726070.30     269243
2498322.49  726072.70     269244
2498321.10  726076.48     269245
2498323.14  726078.91     269246
2498321.69  726082.89     269247
2498323.77  726085.30     269248
2498322.58  726089.37     269249
2498324.88  726091.55     269250
2498323.84  726095.60     269251
2498326.08  726097.64     269252
2498344.41  726129.75     269266
2498343.27  726133.30     269267
2498345.62  726135.97     269268
2498881.44  726744.14     269327
2498877.82  726737.13     269329
2498875.93  726718.02     269335
2498861.94  726681.17     269346
2498872.07  726626.07     269362
2498851.64  726430.46     269412
2498379.61  726215.60     269780
2498381.96  726218.27     269781
2498380.66  726222.07     269782
2498383.00  726224.77     269783
2498406.00  726278.81     269803
2498404.23  726282.24     269804
2498406.28  726285.55     269805
2498410.14  726284.94     269806
2498412.17  726287.78     269807
2498416.05  726286.82     269808
2498418.09  726289.84     269809
2498416.19  726293.66     269810
2498418.18  726296.71     269811
2498422.12  726296.14     269812
2498424.10  726299.41     269813
2498428.07  726299.50     269814
2498430.03  726303.27     269815
2498434.03  726303.93     269816
2498435.97  726307.83     269817
2498440.01  726307.69     269818
2498441.95  726310.71     269819
2498446.06  726309.39     269820
2498448.01  726312.17     269821
2498452.16  726311.09     269822
2498454.09  726314.40     269823
2498458.23  726314.47     269824
2498460.11  726318.46     269825
2498464.25  726319.08     269826
2498466.09  726322.98     269827
2498463.75  726326.35     269828
2498465.53  726330.25     269829
2498469.67  726330.90     269830
2498471.39  726334.90     269831
2498504.58  726359.24     269842
2498506.17  726362.66     269843
2498528.01  726375.59     269850
2498529.44  726379.23     269851
2498533.84  726396.68     269857
2498551.75  726402.67     269862
2498554.29  726406.39     269863
2498558.61  726406.08     269864
2498561.15  726409.83     269865
2498565.50  726409.55     269866
2498568.02  726413.34     269867
2498572.38  726413.09     269868
2498579.26  726416.68     269870
2498586.48  726428.15     269874
2498593.25  726439.56     269878
2498599.95  726443.42     269880
2498602.17  726447.30     269881
2498663.78  726533.35     269913
2498680.03  726549.06     269919
2498713.72  726585.44     269932
2498713.88  726589.33     269933
2498718.08  726591.58     269934
2498718.17  726595.49     269935
2498722.31  726597.81     269936
2498722.33  726601.73     269937
2498726.43  726604.09     269938
2498726.40  726608.01     269939
2498730.48  726610.40     269940
2498742.97  726629.04     269946
2498747.43  726635.03     269948
2498747.54  726638.68     269949
2498752.07  726640.87     269950
2498752.24  726644.45     269951
2498766.63  726657.91     269956
2498766.81  726661.41     269957
2498771.47  726663.62     269958
2498771.60  726667.12     269959
2498776.22  726669.40     269960
2498776.30  726672.92     269961
2498780.85  726675.28     269962
2498780.86  726678.82     269963
2498785.33  726681.27     269964
2498785.28  726684.84     269965
2498789.55  726690.96     269967
2498793.86  726693.57     269968
2498793.67  726697.18     269969
2498797.90  726699.86     269970
2498797.64  726703.49     269971
2498801.80  726706.24     269972
2498806.08  726705.05     269973
2498810.03  726707.54     269974
2498809.84  726711.55     269975
2498813.73  726714.10     269976
2498813.48  726718.12     269977
2498817.02  726724.74     269979
2498856.51  726781.50     269998
2498860.35  726787.97     270000
2498864.37  726786.24     270001
2498868.32  726788.57     270002
2498872.13  726786.40     270003
2498875.90  726788.42     270004
2498876.06  726792.94     270005
2498879.85  726794.98     270006
2498880.00  726799.48     270007
2498883.79  726801.54     270008
2498883.92  726806.03     270009
2498895.47  726808.19     270012
2498903.40  726812.93     270015
2498907.39  726815.36     270016
2498915.08  726828.91     270020
2498918.61  726840.02     270023
2498922.52  726842.60     270024
2498922.25  726846.89     270025
2498926.12  726849.51     270026
2498925.81  726853.80     270027
2498929.64  726856.47     270028
2498929.27  726860.76     270029
2498933.07  726863.47     270030
2498932.65  726867.76     270031
2498936.40  726870.52     270032
2497302.69  724353.01     270041
2497304.87  724359.32     270042
2497300.99  724365.05     270043
2497303.38  724371.04     270044
2497300.00  724376.39     270045
2497302.69  724381.96     270046
2497299.50  724387.13     270047
2497302.47  724392.31     270048
2497299.71  724397.19     270049
2497302.70  724402.16     270050
2497299.84  724407.04     270051
2497302.20  724412.17     270052
2497299.07  724417.15     270053
2497301.47  724422.09     270054
2497298.88  724426.72     270055
2497301.51  724431.40     270056
2497298.80  724436.08     270057
2497300.62  724441.12     270058
2497297.40  724446.07     270059
2497298.74  724451.33     270060
2497303.18  724451.63     270062
2497305.06  724456.35     270063
2497302.49  724461.06     270064
2497305.86  724464.72     270065
2497304.91  724468.56     270066
2497307.25  724513.91     270078
2497305.35  724517.79     270079
2497307.41  724521.85     270080
2497311.32  724522.06     270081
2497342.29  724563.44     270096
2497342.62  724568.04     270097
2497354.17  724585.75     270103
2497357.35  724591.91     270105
2497360.47  724598.06     270107
2497364.42  724597.11     270108
2497367.45  724603.23     270110
2497373.70  724611.58     270113
2497373.39  724615.41     270114
2497390.80  724647.70     270125
2497408.15  724671.32     270135
2497407.98  724675.33     270136
2497410.92  724677.17     270137
2497410.76  724681.18     270138
2497413.69  724683.00     270139
2497413.54  724687.00     270140
2497416.47  724688.82     270141
2497416.33  724692.80     270142
2497419.26  724694.61     270143
2497419.12  724698.59     270144
2497422.04  724700.39     270145
2497421.91  724704.36     270146
2497424.83  724706.15     270147
2497424.71  724710.11     270148
2497434.07  724712.58     270151
2497442.37  724729.72     270157
2497447.91  724741.09     270161
2497475.42  724774.98     270176
2497484.69  724777.05     270179
2497487.65  724782.52     270181
2497487.67  724786.30     270182
2497490.64  724787.98     270183
2497490.66  724791.75     270184
2497493.63  724793.42     270185
2497493.66  724797.19     270186
2497496.63  724798.85     270187
2497496.67  724802.61     270188
2497499.65  724804.27     270189
2497499.70  724808.03     270190
2497502.67  724809.68     270191
2497505.59  724807.59     270192
2497508.56  724809.24     270193
2497508.61  724812.99     270194
2497511.57  724814.64     270195
2497511.62  724818.38     270196
2497514.59  724820.03     270197
2497514.64  724823.77     270198
2497517.60  724825.41     270199
2497517.66  724829.15     270200
2497520.63  724830.79     270201
2497520.69  724834.53     270202
2497523.66  724836.16     270203
2497523.73  724839.89     270204
2497526.70  724841.52     270205
2497529.57  724839.38     270206
2497532.52  724840.97     270207
2497532.64  724844.71     270208
2497535.61  724846.29     270209
2497538.54  724844.29     270210
2497541.60  724846.01     270211
2497541.66  724849.57     270212
2497544.76  724851.28     270213
2497544.86  724854.82     270214
2497547.98  724856.49     270215
2497548.12  724860.01     270216
2497551.29  724861.66     270217
2497551.46  724865.16     270218
2497554.65  724866.79     270219
2497554.85  724870.26     270220
2497558.07  724871.87     270221
2497558.30  724875.33     270222
2497561.53  724876.92     270223
2497561.78  724880.36     270224
2497565.04  724881.94     270225
2497565.31  724885.37     270226
2497568.58  724886.93     270227
2497568.86  724890.35     270228
2497572.15  724891.89     270229
2497572.45  724895.30     270230
2497575.75  724896.82     270231
2497576.07  724900.22     270232
2497579.39  724901.74     270233
2497579.72  724905.13     270234
2497583.05  724906.63     270235
2497583.39  724910.02     270236
2497586.71  724911.51     270237
2497587.05  724914.90     270238
2497590.36  724916.41     270239
2497590.68  724919.80     270240
2497593.98  724921.32     270241
2497594.29  724924.73     270242
2497597.57  724926.25     270243
2497597.86  724929.68     270244
2497601.11  724931.21     270245
2497601.38  724934.65     270246
2497604.62  724936.20     270247
2497604.88  724939.65     270248
2497608.10  724941.20     270249
2497608.35  724944.65     270250
2497611.56  724946.21     270251
2497611.81  724949.67     270252
2497615.02  724951.23     270253
2497615.27  724954.69     270254
2497618.47  724956.24     270255
2497621.32  724954.18     270256
2497624.41  724955.58     270257
2497626.88  724952.98     270258
2497629.71  724954.00     270259
2497630.33  724957.99     270260
2497633.16  724959.01     270261
2497633.77  724963.00     270262
2497636.60  724964.02     270263
2497637.21  724968.01     270264
2497640.04  724969.03     270265
2497640.66  724973.02     270266
2497643.48  724974.03     270267
2497644.10  724978.02     270268
2497646.92  724979.04     270269
2497647.54  724983.03     270270
2497650.36  724984.04     270271
2497650.98  724988.03     270272
2497653.81  724989.04     270273
2497654.42  724993.03     270274
2497657.25  724994.04     270275
2497657.87  724998.03     270276
2497660.70  724999.04     270277
2497661.33  725003.02     270278
2497664.16  725004.02     270279
2497664.80  725007.99     270280
2497667.63  725008.99     270281
2497668.29  725012.95     270282
2497671.14  725013.95     270283
2497673.19  725010.81     270284
2497675.91  725011.62     270285
2497677.89  725008.37     270286
2497680.66  725009.26     270287
2497681.41  725013.30     270288
2497684.20  725014.18     270289
2497684.97  725018.21     270290
2497687.76  725019.07     270291
2497688.56  725023.09     270292
2497691.36  725023.94     270293
2497692.18  725027.94     270294
2497695.00  725028.78     270295
2497695.84  725032.76     270296
2497698.67  725033.59     270297
2497699.56  725037.54     270298
2497702.42  725038.34     270299
2497703.36  725042.25     270300
2497706.25  725043.02     270301
2497707.25  725046.89     270302
2497710.19  725047.62     270303
2497711.25  725051.43     270304
2497714.22  725052.13     270305
2497716.37  725049.33     270306
2497719.62  725050.30     270307
2497775.82  725096.34     270332
2497779.41  725097.04     270333
2497780.47  725100.18     270334
2497785.09  725104.06     270336
2497789.69  725107.96     270338
2497808.47  725136.91     270351
2497809.68  725140.61     270352
2497807.91  725143.79     270353
2497831.26  725182.25     270368
2497834.13  725183.41     270369
2497834.58  725187.71     270370
2497837.37  725188.96     270371
2497838.85  725192.54     270372
2497837.89  725195.29     270373
2497840.89  725198.23     270374
2497840.22  725201.13     270375
2497842.58  725206.73     270377
2497845.56  725209.61     270378
2497844.64  725212.39     270379
2497846.12  725215.69     270380
2497848.83  725216.93     270381
2497982.13  725323.02     270441
2497984.28  725325.89     270442
2497987.85  725325.51     270443
2497989.81  725328.34     270444
2497993.30  725328.11     270445
2497995.12  725331.16     270446
2497998.49  725331.15     270447
2498000.17  725334.45     270448
2497998.58  725337.69     270449
2498000.14  725341.22     270450
2498003.38  725341.60     270451
2498004.78  725345.54     270452
2498002.63  725348.72     270453
2498003.30  725352.61     270454
2498006.22  725353.95     270455
2498304.66  725961.08     270698
2498306.67  725963.74     270699
2498305.22  725967.05     270700
2498307.21  725969.71     270701
2498310.62  725968.76     270702
2498312.52  725971.16     270703
2498310.97  725974.78     270704
2498312.74  725977.22     270705
2498316.18  725976.77     270706
2498317.97  725979.97     270707
2498316.21  725982.89     270708
2498317.92  725986.11     270709
2498316.11  725989.00     270710
2498317.80  725992.25     270711
2498315.97  725995.11     270712
2498317.65  725998.39     270713
2498315.83  726001.22     270714
2498317.50  726004.53     270715
2498315.67  726007.33     270716
2498317.33  726010.66     270717
2498315.48  726013.44     270718
2498317.10  726016.80     270719
2498315.22  726019.55     270720
2498316.82  726022.93     270721
2498314.92  726025.65     270722
2498316.50  726029.05     270723
2498319.99  726030.17     270724
2498321.54  726034.00     270725
2498319.63  726036.32     270726
2498321.20  726040.21     270727
2498319.33  726042.53     270728
2498321.02  726046.47     270729
2498324.61  726047.84     270730
2498326.31  726051.71     270731
2498324.18  726054.28     270732
2498324.36  726058.36     270733
2498326.66  726060.34     270734
2498325.34  726064.71     270735
2498327.32  726066.79     270736
2498325.91  726070.98     270737
2498327.93  726073.08     270738
2498326.55  726077.23     270739
2498328.60  726079.34     270740
2498327.27  726083.43     270741
2498329.40  726085.53     270742
2498328.20  726089.58     270743
2498330.42  726091.70     270744
2498329.35  726095.71     270745
2498346.74  726123.11     270757
2498348.04  726129.36     270759
2498356.63  726145.44     270765
2498930.25  726847.75     270780
2498930.49  726843.31     270781
2498926.63  726840.80     270782
2498926.82  726836.37     270783
2498922.93  726833.89     270784
2498923.08  726829.46     270785
2498919.26  726822.59     270787
2498915.32  726820.19     270788
2498915.39  726815.76     270789
2498911.43  726813.40     270790
2498861.25  726689.46     270827
2498856.99  726686.52     270828
2498857.33  726682.43     270829
2498856.26  726645.33     270840
2498842.48  726436.45     270895
2498845.41  726423.25     270898
2498386.91  726213.18     271253
2498386.65  726223.62     271256
2498388.99  726226.31     271257
2498387.65  726230.17     271258
2498389.97  726232.88     271259
2498393.74  726232.26     271260
2498396.14  726235.52     271261
2498394.65  726238.88     271262
2498409.84  726278.16     271276
2498411.93  726280.97     271277
2498415.80  726279.97     271278
2498417.89  726282.97     271279
2498421.82  726282.31     271280
2498423.91  726285.54     271281
2498422.03  726289.23     271282
2498424.06  726292.48     271283
2498428.04  726292.53     271284
2498430.07  726296.28     271285
2498434.09  726296.91     271286
2498436.09  726300.79     271287
2498440.13  726300.61     271288
2498442.12  726303.61     271289
2498446.22  726302.26     271290
2498448.22  726305.02     271291
2498452.36  726303.89     271292
2498454.35  726307.19     271293
2498458.49  726307.22     271294
2498460.45  726311.20     271295
2498464.61  726311.78     271296
2498466.53  726315.68     271297
2498470.26  726323.59     271300
2498499.79  726348.00     271310
2498501.39  726351.91     271311
2498505.79  726351.79     271312
2498507.44  726355.23     271313
2498531.05  726371.77     271321
2498535.55  726371.78     271322
2498540.01  726383.07     271326
2498550.28  726394.57     271332
2498553.15  726398.42     271333
2498557.11  726397.89     271334
2498560.03  726401.83     271335
2498564.03  726401.35     271336
2498566.96  726405.32     271337
2498570.98  726404.85     271338
2498573.88  726408.84     271339
2498577.91  726408.41     271340
2498580.79  726412.43     271341
2498595.50  726435.73     271349
2498602.24  726439.60     271351
2498608.95  726443.56     271353
2498606.63  726447.37     271354
2498615.40  726455.36     271357
2498658.80  726502.97     271375
2498657.36  726510.36     271377
2498713.11  726577.35     271401
2498717.22  726579.23     271402
2498717.61  726583.45     271403
2498721.66  726585.39     271404
2498721.98  726589.64     271405
2498725.97  726591.64     271406
2498726.21  726595.90     271407
2498730.16  726597.96     271408
2498730.35  726602.22     271409
2498734.29  726604.31     271410
2498734.45  726608.56     271411
2498738.38  726610.66     271412
2498746.79  726623.20     271416
2498747.05  726627.29     271417
2498751.23  726629.28     271418
2498751.56  726633.28     271419
2498770.48  726652.47     271426
2498770.91  726656.29     271427
2498775.37  726658.21     271428
2498775.75  726662.04     271429
2498780.17  726664.03     271430
2498780.50  726667.88     271431
2498784.87  726669.94     271432
2498785.13  726673.82     271433
2498789.43  726675.96     271434
2498789.62  726679.87     271435
2498793.85  726682.08     271436
2498793.96  726686.02     271437
2498798.11  726688.31     271438
2498798.14  726692.27     271439
2498802.22  726694.64     271440
2498802.18  726698.62     271441
2498806.19  726701.05     271442
2498810.14  726699.21     271443
2498813.98  726701.42     271444
2498813.99  726705.74     271445
2498828.46  726728.08     271452
2498828.22  726732.43     271453
2498831.85  726734.85     271454
2498831.58  726739.19     271455
2498835.20  726741.63     271456
2498841.95  726755.13     271460
2498852.72  726774.99     271466
2498856.70  726773.18     271467
2498860.57  726775.51     271468
2498860.51  726779.72     271469
2498864.43  726782.05     271470
2498868.21  726779.85     271471
2498871.97  726781.85     271472
2498899.47  726806.23     271483
2498903.48  726808.63     271484
2497312.92  724347.67     271485
2497314.73  724354.12     271486
2497310.71  724359.93     271487
2497312.76  724366.03     271488
2497309.31  724371.42     271489
2497311.71  724377.06     271490
2497308.47  724382.25     271491
2497311.17  724387.49     271492
2497308.36  724392.38     271493
2497311.10  724397.39     271494
2497308.20  724402.29     271495
2497310.35  724407.47     271496
2497307.20  724412.47     271497
2497309.45  724417.46     271498
2497306.85  724422.10     271499
2497309.33  724426.77     271500
2497306.59  724431.45     271501
2497308.27  724436.51     271502
2497305.02  724441.51     271503
2497306.23  724446.76     271504
2497310.54  724447.05     271506
2497312.35  724451.79     271507
2497309.92  724456.22     271508
2497313.16  724459.96     271509
2497311.69  724463.75     271510
2497315.61  724466.97     271511
2497314.02  724470.87     271512
2497309.14  724471.49     271513
2497307.53  724475.44     271514
2497309.80  724479.33     271515
2497310.99  724506.15     271522
2497311.98  724513.62     271524
2497338.66  724543.88     271537
2497348.96  724562.74     271543
2497349.08  724566.76     271544
2497358.48  724580.97     271549
2497358.21  724584.82     271550
2497361.34  724590.97     271552
2497377.12  724609.71     271560
2497380.20  724611.66     271561
2497380.01  724615.77     271562
2497382.87  724621.81     271564
2497385.91  724623.75     271565
2497385.71  724627.84     271566
2497394.30  724641.74     271571
2497394.10  724645.81     271572
2497397.07  724647.70     271573
2497400.50  724646.11     271574
2497409.21  724660.38     271579
2497408.76  724663.84     271580
2497411.95  724666.26     271581
2497411.51  724669.71     271582
2497414.70  724672.11     271583
2497414.27  724675.56     271584
2497417.46  724677.95     271585
2497417.04  724681.39     271586
2497420.22  724683.76     271587
2497419.80  724687.20     271588
2497422.98  724689.56     271589
2497422.58  724692.99     271590
2497425.76  724695.34     271591
2497425.36  724698.76     271592
2497428.14  724704.52     271594
2497431.30  724706.85     271595
2497440.46  724717.38     271600
2497443.69  724719.87     271601
2497443.22  724723.09     271602
2497445.97  724728.79     271604
2497475.88  724764.34     271620
2497478.82  724766.06     271621
2497478.80  724769.86     271622
2497481.75  724771.56     271623
2497484.71  724769.49     271624
2497487.65  724771.20     271625
2497487.64  724774.97     271626
2497490.60  724776.67     271627
2497490.60  724780.44     271628
2497493.56  724782.13     271629
2497493.58  724785.89     271630
2497496.54  724787.58     271631
2497496.56  724791.33     271632
2497499.53  724793.01     271633
2497499.56  724796.76     271634
2497502.53  724798.43     271635
2497502.57  724802.18     271636
2497505.54  724803.84     271637
2497508.45  724801.73     271638
2497511.40  724803.36     271639
2497511.46  724807.12     271640
2497514.40  724808.75     271641
2497514.47  724812.52     271642
2497517.41  724814.14     271643
2497517.48  724817.90     271644
2497520.42  724819.52     271645
2497520.49  724823.28     271646
2497523.43  724824.90     271647
2497523.51  724828.66     271648
2497526.45  724830.27     271649
2497526.53  724834.03     271650
2497529.48  724835.63     271651
2497532.42  724833.63     271652
2497535.45  724835.38     271653
2497535.46  724838.97     271654
2497538.50  724840.71     271655
2497541.43  724838.70     271656
2497544.37  724840.27     271657
2497544.51  724844.00     271658
2497547.47  724845.56     271659
2497547.66  724849.27     271660
2497550.66  724850.81     271661
2497550.88  724854.49     271662
2497553.92  724855.99     271663
2497554.18  724859.65     271664
2497557.25  724861.13     271665
2497557.54  724864.77     271666
2497560.64  724866.22     271667
2497560.96  724869.85     271668
2497564.08  724871.28     271669
2497564.42  724874.89     271670
2497567.56  724876.31     271671
2497567.92  724879.91     271672
2497571.07  724881.31     271673
2497571.46  724884.90     271674
2497574.62  724886.29     271675
2497575.02  724889.86     271676
2497578.20  724891.23     271677
2497578.63  724894.79     271678
2497581.82  724896.15     271679
2497582.26  724899.70     271680
2497585.47  724901.05     271681
2497585.92  724904.59     271682
2497589.13  724905.93     271683
2497589.59  724909.47     271684
2497592.79  724910.81     271685
2497593.23  724914.36     271686
2497596.42  724915.71     271687
2497596.85  724919.27     271688
2497600.03  724920.62     271689
2497600.44  724924.20     271690
2497603.58  724925.57     271691
2497603.97  724929.16     271692
2497607.10  724930.54     271693
2497607.48  724934.14     271694
2497610.59  724935.53     271695
2497610.96  724939.15     271696
2497614.06  724940.54     271697
2497614.41  724944.15     271698
2497617.51  724945.55     271699
2497617.87  724949.17     271700
2497620.96  724950.56     271701
2497623.44  724947.97     271702
2497626.27  724948.99     271703
2497628.37  724945.85     271704
2497631.08  724946.70     271705
2497631.81  724950.86     271706
2497634.52  724951.71     271707
2497635.25  724955.87     271708
2497637.96  724956.72     271709
2497638.70  724960.88     271710
2497641.40  724961.72     271711
2497642.13  724965.88     271712
2497644.84  724966.73     271713
2497645.57  724970.89     271714
2497648.28  724971.73     271715
2497649.01  724975.89     271716
2497651.71  724976.73     271717
2497652.45  724980.89     271718
2497655.15  724981.73     271719
2497655.89  724985.89     271720
2497658.59  724986.73     271721
2497659.33  724990.89     271722
2497662.03  724991.73     271723
2497662.78  724995.89     271724
2497665.48  724996.72     271725
2497666.23  725000.87     271726
2497668.94  725001.70     271727
2497669.70  725005.85     271728
2497672.41  725006.67     271729
2497674.40  725003.42     271730
2497677.16  725004.32     271731
2497679.42  725001.47     271732
2497682.40  725002.68     271733
2497682.91  725006.41     271734
2497685.91  725007.61     271735
2497686.44  725011.33     271736
2497689.45  725012.52     271737
2497690.00  725016.23     271738
2497693.03  725017.40     271739
2497693.60  725021.09     271740
2497696.63  725022.25     271741
2497697.22  725025.94     271742
2497700.27  725027.09     271743
2497700.88  725030.75     271744
2497703.96  725031.88     271745
2497704.61  725035.52     271746
2497708.42  725040.21     271748
2497712.34  725044.82     271750
2497715.55  725045.83     271751
2497763.33  725079.52     271772
2497781.16  725091.71     271779
2497782.08  725094.72     271780
2497791.32  725102.47     271784
2497795.02  725103.34     271785
2497812.07  725128.18     271796
2497813.90  725134.93     271799
2497814.82  725138.35     271800
2497812.71  725141.19     271801
2497813.90  725144.93     271802
2497835.90  725176.17     271815
2497836.48  725180.44     271816
2497839.34  725181.40     271817
2497841.05  725184.61     271818
2497840.37  725187.31     271819
2497843.43  725190.00     271820
2497842.65  725192.74     271821
2497849.26  725209.56     271827
2497852.35  725212.32     271828
2497851.89  725215.39     271829
2497979.51  725316.24     271887
2497982.91  725317.50     271888
2497984.17  725320.08     271889
2497988.34  725319.98     271890
2497989.87  725322.53     271891
2497993.82  725322.42     271892
2497995.30  725325.17     271893
2497999.10  725325.27     271894
2498000.48  725328.21     271895
2498004.14  725328.54     271896
2498005.35  725331.67     271897
2498003.37  725334.64     271898
2498009.33  725352.35     271905
2498012.57  725354.80     271906
2498012.20  725357.91     271907
2498301.02  725925.25     272137
2498303.06  725927.91     272138
2498301.70  725931.19     272139
2498303.72  725933.85     272140
2498302.36  725937.17     272141
2498304.34  725939.85     272142
2498302.93  725943.17     272143
2498304.90  725945.82     272144
2498303.48  725949.13     272145
2498305.49  725951.79     272146
2498304.08  725955.10     272147
2498306.08  725957.76     272148
2498309.48  725956.76     272149
2498311.47  725959.09     272150
2498310.07  725962.76     272151
2498312.04  725965.12     272152
2498315.49  725964.55     272153
2498317.49  725967.68     272154
2498315.94  725970.65     272155
2498317.84  725973.82     272156
2498321.36  725974.45     272157
2498323.23  725978.08     272158
2498321.48  725980.65     272159
2498323.25  725984.31     272160
2498321.44  725986.85     272161
2498321.01  726005.44     272167
2498322.68  726009.20     272168
2498320.83  726011.63     272169
2498322.47  726015.42     272170
2498320.59  726017.81     272171
2498322.20  726021.63     272172
2498320.30  726024.00     272173
2498321.89  726027.84     272174
2498325.39  726029.46     272175
2498327.01  726033.46     272176
2498325.06  726035.67     272177
2498326.46  726039.43     272178
2498324.50  726041.66     272179
2498326.23  726045.35     272180
2498329.78  726045.23     272181
2498331.79  726047.85     272182
2498329.93  726051.84     272183
2498331.78  726054.62     272184
2498330.14  726058.53     272185
2498365.06  726161.56     272221
2498856.20  726694.60     272255
2498849.11  726668.57     272263
2498853.88  726663.04     272265
2498857.50  726655.75     272267
2498853.49  726653.86     272268
2498852.96  726648.86     272269
2498848.90  726647.11     272270
2498851.59  726638.52     272272
2498850.71  726633.21     272273
2498849.28  726623.40     272276
2498392.07  726208.98     272681
2498390.67  726212.42     272682
2498395.19  726228.88     272687
2498399.04  726228.58     272688
2498401.45  726231.70     272689
2498399.99  726235.27     272690
2498402.36  726238.41     272691
2498400.86  726241.96     272692
2498409.27  726246.95     272695
2498417.57  726276.10     272705
2498423.65  726278.60     272707
2498427.64  726278.57     272708
2498429.80  726282.29     272709
2498427.90  726285.55     272710
2498429.99  726289.29     272711
2498434.02  726289.87     272712
2498436.09  726293.74     272713
2498440.14  726293.52     272714
2498442.18  726296.51     272715
2498446.26  726295.10     272716
2498448.31  726297.85     272717
2498452.44  726296.68     272718
2498454.48  726299.96     272719
2498458.64  726299.95     272720
2498460.66  726303.92     272721
2498500.78  726340.52     272736
2498502.46  726344.44     272737
2498549.20  726371.82     272752
2498544.62  726387.89     272757
2498558.36  726393.45     272760
2498565.29  726397.03     272762
2498659.67  726495.09     272800
2498663.18  726503.74     272803
2498670.54  726512.99     272806
2498720.11  726572.15     272827
2498720.74  726576.65     272828
2498724.66  726578.32     272829
2498725.20  726582.85     272830
2498729.07  726584.58     272831
2498729.53  726589.13     272832
2498733.36  726590.92     272833
2498733.75  726595.48     272834
2498737.55  726597.30     272835
2498737.90  726601.86     272836
2498741.70  726603.71     272837
2498742.02  726608.25     272838
2498745.80  726610.10     272839
2498746.15  726614.60     272840
2498750.02  726616.47     272841
2498750.47  726620.89     272842
2498754.46  726622.67     272843
2498774.32  726650.28     272852
2498778.62  726651.96     272853
2498779.23  726656.07     272854
2498783.49  726657.80     272855
2498784.05  726661.93     272856
2498788.27  726663.73     272857
2498788.76  726667.89     272858
2498792.92  726669.76     272859
2498793.33  726673.95     272860
2498797.43  726675.89     272861
2498797.76  726680.12     272862
2498801.79  726682.13     272863
2498802.03  726686.39     272864
2498806.00  726688.47     272865
2498806.16  726692.76     272866
2498810.06  726694.90     272867
2498828.93  726714.76     272875
2498828.82  726719.25     272876
2498832.47  726721.54     272877
2498832.30  726726.02     272878
2498835.92  726728.35     272879
2498835.71  726732.83     272880
2498839.31  726735.18     272881
2498839.08  726739.64     272882
2498842.69  726742.01     272883
2498842.45  726746.45     272884
2498846.08  726748.82     272885
2498845.86  726753.22     272886
2498849.55  726755.58     272887
2498849.37  726759.94     272888
2498853.12  726762.29     272889
2498852.98  726766.59     272890
2498856.80  726768.93     272891
2498860.55  726766.64     272892
2498864.23  726768.65     272893
2498864.34  726773.27     272894
2498868.07  726775.27     272895
2497323.40  724342.43     272898
2497324.75  724349.04     272899
2497320.28  724354.81     272900
2497321.94  724361.05     272901
2497318.45  724366.47     272902
2497320.54  724372.18     272903
2497317.26  724377.39     272904
2497319.70  724382.70     272905
2497316.86  724387.60     272906
2497319.36  724392.64     272907
2497316.42  724397.53     272908
2497318.33  724402.74     272909
2497315.16  724407.78     272910
2497317.20  724412.80     272911
2497314.63  724417.47     272912
2497317.24  724422.19     272913
2497314.55  724426.84     272914
2497316.02  724431.90     272915
2497312.49  724436.89     272916
2497313.55  724442.18     272917
2497327.75  724336.45     272918
2497317.73  724442.51     272919
2497319.45  724447.28     272920
2497317.08  724451.68     272921
2497320.19  724455.45     272922
2497318.71  724459.29     272923
2497322.53  724462.54     272924
2497320.91  724466.44     272925
2497323.47  724470.38     272926
2497320.83  724474.92     272927
2497316.67  724474.87     272928
2497314.07  724479.39     272929
2497315.22  724484.21     272930
2497318.95  724484.52     272931
2497319.94  724489.39     272932
2497317.29  724493.90     272933
2497319.44  724498.03     272934
2497342.13  724537.03     272948
